"RowIndex","Agent1","Agent2","CountryCode1","CountryCode2","Year","Theta1","Theta2","Lambda1","Lambda2","Prob_SQ","Prob_ACQ1","Prob_ACQ2","Prob_NEGO","Prob_CAP1","Prob_CAP2","Prob_WAR1","Prob_WAR2","Prediction","GroundTruth","PredictionCorrect","TotalProbability","U1_Acq1","U1_Acq2","U1_Cap1","U1_Cap2","U1_Nego","U1_SQ","U1_War1","U1_War2","U2_Acq1","U2_Acq2","U2_Cap1","U2_Cap2","U2_Nego","U2_SQ","U2_War1","U2_War2"
146,"CHINA","UNITED STATES",710,2,1958,3.9269908169872414,3.141592653589793,1,1,0.02512937042615464,0.019205012276151855,0.09011148368301349,0.22521305937304154,0.1282646182300934,0.12344351838933411,0.24074531486411013,0.14788762275810086,"WAR1","CAP2",0,1.,-0.755555,1.659446,-1.616331,1.567348,-0.41933,0.661517,-0.941817,-1.372205,0.526982,-1.438957,-0.040074,-1.581751,0.246258,-0.566009,-0.463592,-0.392195
147,"UNITED STATES","None",2,345,1992,3.9269908169872414,3.141592653589793,1,1,0.03074448908337198,0.0034661448833352196,0.22403772400254512,0.14295478284623367,0.05033759724656194,0.16419067430535197,0.21328538993782123,0.1709831976947787,"ACQ2","CAP2",0,0.9999999999999999,-1.373571,0.543257,-1.460523,1.006493,0.376586,-0.50735,0.796345,0.752869,1.195173,-1.052387,1.277196,-1.890717,-0.689023,0.094262,-1.445329,-1.026165
148,"RUSSIAN FEDERATION","CHINA",365,710,1933,3.9269908169872414,3.141592653589793,1,1,0.024076390803009856,0.009478412510445497,0.1609768261043819,0.17839122837131186,0.07869501359348106,0.1530928844061367,0.23435880965279846,0.1609304345584347,"WAR1","CAP2",0,1.,-1.033754,1.254839,-1.443111,1.167405,0.317988,0.148032,0.025876,-0.178803,1.112739,-1.12214,1.06202,-1.779515,-0.356415,-0.006174,-1.064509,-0.735821
149,"CHINA","UNITED STATES",710,2,1949,3.9269908169872414,3.141592653589793,1,1,0.02333798674288786,0.016614133354642718,0.06486610506496458,0.19612265655489244,0.11627518148851444,0.11206143144099204,0.2730205630684307,0.19770194228467516,"WAR1","CAP2",0,1.,-1.111568,1.212547,-1.713011,1.185346,-0.185276,0.068247,-0.513198,-0.813919,0.852922,-1.297816,0.804268,-1.5849,0.235479,-0.286209,-0.100259,0.043283
150,"RUSSIAN FEDERATION","FRANCE",365,220,1958,3.9269908169872414,3.141592653589793,1,1,0.03112578040951668,0.003091961705099197,0.2712113269727018,0.13477021259920746,0.04743106077686784,0.1641298544614673,0.20990567902304033,0.1383341240520993,"ACQ2","CAP2",0,0.9999999999999998,-1.677296,1.417151,-2.090628,1.568246,0.138116,-0.257548,0.082545,-0.124121,1.931827,-1.348337,1.96255,-2.229047,-0.957046,0.806368,-1.807033,-1.366678
151,"UNITED KINGDOM","PARAGUAY",200,150,1859,3.9269908169872414,3.141592653589793,1,1,0.024158191619456607,0.0015132051193839733,0.2480210614840253,0.17345156665900552,0.04778072960597833,0.16651120556143836,0.17837597334438163,0.16018806660633042,"ACQ2","CAP2",0,1.,-1.16077,1.146759,-1.212118,1.155686,1.028272,-0.009409,1.011524,0.98585,1.171441,-1.146661,1.171919,-2.095925,-1.029049,0.016703,-1.977836,-1.503204
152,"ITALY","TURKEY",325,640,1922,3.9269908169872414,3.141592653589793,1,1,0.03669847199471119,0.002567201393545361,0.24476779799253745,0.14242628560028955,0.04772704538867532,0.16617315530237722,0.19239978441929373,0.16724025790857,"ACQ2","CAP2",0,0.9999999999999998,-1.354386,0.646668,-1.419538,1.058097,0.516296,-0.440102,0.895149,0.862573,1.36978,-0.962795,1.409725,-1.872033,-0.751085,0.278002,-1.620378,-1.165759
153,"PERU","CHILE",135,155,1921,3.9269908169872414,3.141592653589793,1,1,0.019188920074112135,0.0210003371510487,0.05118568189495899,0.20355218279843207,0.11630330127735586,0.11423216573192255,0.2857956996493904,0.1887417114227795,"WAR1","CAP2",0,1.0000000000000002,-1.079177,0.978388,-1.692634,1.002743,-0.283841,-0.063009,-0.566214,-0.872943,0.853659,-1.147923,0.900005,-1.412387,0.324313,-0.181574,0.106195,0.238427
154,"CONGO, THE DEMOCRATIC REPUBLIC","ZAMBIA",490,551,1977,3.9269908169872414,3.141592653589793,1,1,0.007542239372271207,0.029878506269402097,0.01569125974450422,0.19974787230431773,0.1578499675236868,0.06612610582590786,0.2794437648940664,0.24372028406584373,"WAR1","CAP2",0,1.,-1.446243,0.244996,-2.15407,0.451123,-0.952109,-0.705495,-1.099896,-1.45381,0.456126,-1.367264,1.130799,-1.410952,0.376465,-0.545811,1.007451,1.029295
155,"CHINA","INDIA",710,750,1967,3.9269908169872414,3.141592653589793,1,1,0.02274667906192253,0.010665471986240732,0.14004125715079815,0.18424692679926616,0.08318361041393979,0.15072090653549763,0.2437399302770561,0.16465521777527892,"WAR1","CAP2",0,1.,-0.960771,1.258901,-1.368677,1.143002,0.353482,0.195743,0.033631,-0.170322,0.815356,-1.219262,0.729915,-1.782766,-0.33116,-0.251634,-0.980106,-0.698354
156,"MEXICO","JAPAN",70,740,1942,3.9269908169872414,3.141592653589793,1,1,0.04103487595185706,0.001167876873410891,0.2594506934307893,0.13124974011822801,0.036493937386937965,0.1679659939894914,0.20842594378500584,0.15421093846427947,"ACQ2","CAP2",0,1.,-1.601414,0.60174,-1.676078,1.222119,0.437244,-0.670436,1.020292,0.98296,1.730797,-1.05504,1.802631,-1.947894,-0.756549,0.582492,-1.577569,-1.131141
157,"UNITED KINGDOM","TURKEY",200,640,1905,3.9269908169872414,3.141592653589793,1,1,0.015518154052338164,0.007132533908701003,0.12930029312831023,0.17291560492942562,0.06646531283956601,0.15219022842133265,0.2903405608891688,0.16613731183115754,"WAR1","CAP2",0,1.,-1.175209,0.964461,-1.461359,1.060629,0.352195,-0.134718,0.305288,0.162213,0.791999,-1.2599,0.857814,-1.771357,-0.257459,-0.293127,-0.7031,-0.447372
158,"ARGENTINA","BRAZIL",160,140,1873,3.9269908169872414,3.141592653589793,1,1,0.08794952915517687,0.06611135377093168,0.09595372458746887,0.1795401340354921,0.13982748069787176,0.1374440565200749,0.1503020097308077,0.14287171150217595,"NEGO","CAP2",0,0.9999999999999998,-0.192622,-0.19072,-0.998201,-0.153455,-0.192253,-0.191671,-0.557777,-0.960566,-0.035684,-0.037667,0.118738,-0.23201,-0.036069,-0.036675,-0.07599,0.021181
159,"SYRIAN ARAB REPUBLIC","TURKEY",652,640,1989,3.9269908169872414,3.141592653589793,1,1,0.015174460867308805,0.0006765351825582719,0.34478841713643715,0.12227334111504323,0.027218352969079325,0.17427703829321886,0.21210898075913345,0.10348287367722085,"ACQ2","CAP2",0,1.,-1.806701,1.493307,-2.120124,1.752078,0.459009,-0.376899,0.561067,0.404356,1.977646,-1.532287,2.01051,-2.445092,-1.226237,0.917161,-2.106177,-1.649775
160,"UNITED STATES","COLOMBIA",2,100,1903,3.9269908169872414,3.141592653589793,1,1,0.036837199321718785,0.002930303309048428,0.24421578306880432,0.14462944408984066,0.05500632715750845,0.1596823265856705,0.1681514679426604,0.18854714852474866,"ACQ2","CAP2",0,1.0000000000000002,-1.220032,0.714995,-1.232143,1.018779,0.691559,-0.307509,0.989288,0.983233,0.831277,-1.162217,0.843208,-2.123419,-1.084874,-0.203873,-2.034146,-1.553545
161,"UNITED STATES","MEXICO",2,70,1836,3.9269908169872414,3.141592653589793,1,1,0.015585358522724526,0.004844121054295918,0.20378958439058642,0.17148613066096235,0.0573929299819292,0.16519166135895758,0.22556812328338524,0.15614209074715885,"WAR1","CAP2",0,1.,-1.110957,1.111375,-1.300133,1.111153,0.690963,0.000274,0.596153,0.501565,0.980422,-1.183241,0.980356,-1.940462,-0.65795,-0.130511,-1.415238,-1.036627
162,"RUSSIAN FEDERATION","UKRAINE",365,369,1992,3.9269908169872414,3.141592653589793,1,1,0.017917364807564215,0.0071652343611391224,0.2156381927986816,0.16313667164243723,0.06436909284935456,0.1677637262891625,0.2141812192554687,0.1498284979961922,"ACQ2","CAP2",0,1.,-0.982293,1.1114,-1.226529,1.049756,0.600045,0.081564,0.416283,0.294165,1.06408,-1.012644,1.047157,-1.805163,-0.581763,0.032329,-1.391205,-0.994945
163,"SOUTH AFRICA","SWAZILAND",560,572,1988,3.9269908169872414,3.141592653589793,1,1,0.07234238519370584,0.036227365329151044,0.1585182122560361,0.17271914113479628,0.13729257860163913,0.13620072747068948,0.13685357580767477,0.1498460142063074,"NEGO","CAP2",0,1.,0.044754,0.464781,-0.01599,0.223519,0.439267,0.256865,0.167633,0.137261,0.265901,-0.14163,0.251557,-1.085786,-0.118872,0.062606,-1.077372,-0.605294
164,"UNITED KINGDOM","DENMARK",200,390,1940,3.9269908169872414,3.141592653589793,1,1,0.023708801081362287,0.009567502491242011,0.14593013339018635,0.1821514294371665,0.08232214056061442,0.14246512630683905,0.24938732670704938,0.16446754002553987,"WAR1","CAP2",0,0.9999999999999999,-1.119071,1.126565,-1.574983,1.123878,0.102752,0.004938,-0.127891,-0.355847,1.213686,-1.065947,1.211645,-1.652604,-0.123676,0.09851,-0.712374,-0.419046
165,"SOUTH AFRICA","SWAZILAND",560,572,1986,3.9269908169872414,3.141592653589793,1,1,0.07119584826771717,0.036729426579214706,0.15845796652861194,0.1715381525271164,0.13633113232684368,0.1373584171318988,0.13808324669164493,0.15030580994695228,"NEGO","CAP2",0,0.9999999999999999,0.0259,0.444944,-0.033352,0.221662,0.420115,0.237345,0.167206,0.13758,0.232792,-0.17212,0.219689,-1.116912,-0.149766,0.030562,-1.10766,-0.635265
166,"UNITED KINGDOM","MEXICO",200,70,1916,3.9269908169872414,3.141592653589793,1,1,0.014782430489437849,0.006017763235160369,0.18959168251608263,0.17089386190853195,0.062219018471928816,0.162462088166119,0.2335676840602257,0.16046547115251367,"WAR1","CAP2",0,1.,-1.068353,1.106236,-1.279964,1.086958,0.646068,0.024452,0.520985,0.415179,0.688977,-1.283558,0.681322,-1.970489,-0.666018,-0.365986,-1.360603,-1.017138
167,"BRAZIL","BOLIVIA",140,145,1902,3.9269908169872414,3.141592653589793,1,1,0.026236146191286617,0.002741941294379431,0.23857712121517452,0.16362277639789619,0.05347471635681257,0.16597720068269178,0.18278948955178007,0.16658060830997895,"ACQ2","CAP2",0,1.,-1.124843,0.901805,-1.176324,1.033087,0.797471,-0.138408,0.903013,0.877272,1.007917,-1.064773,1.018269,-1.989978,-0.909746,-0.035684,-1.824598,-1.361996
168,"RUSSIAN FEDERATION","ROMANIA",365,360,1940,3.9269908169872414,3.141592653589793,1,1,0.025724043065515984,0.008668715447615247,0.2166469030794533,0.1591514180693888,0.07916748452170799,0.1565316855486422,0.21278388495445877,0.1413258653132177,"ACQ2","CAP2",0,1.,-1.060431,1.214792,-1.581985,1.165611,0.028141,0.102794,-0.281817,-0.542594,1.620162,-0.715926,1.59606,-1.481461,-0.168195,0.639743,-0.957831,-0.575064
169,"ARGENTINA","URUGUAY",160,165,1969,3.9269908169872414,3.141592653589793,1,1,0.09383810874535578,0.02276416123177602,0.1631846845093688,0.15915278446040312,0.10536884437118169,0.14565601861046612,0.15385466655114968,0.1561807315202989,"ACQ2","CAP2",0,1.,-0.791669,-0.79022,-0.912032,-0.094476,-0.790394,-0.790944,-0.154832,-0.215013,-0.408477,-0.410239,-0.313039,-1.289576,-0.410026,-0.409358,-1.193926,-0.754257
170,"RUSSIAN FEDERATION","JAPAN",365,740,1958,3.9269908169872414,3.141592653589793,1,1,0.02376314507767362,0.02964082117256243,0.08497627145418289,0.21075332037425104,0.11810874436711238,0.11914960651662465,0.2544916987975565,0.15911639224003649,"WAR1","CAP2",0,1.,-0.926556,1.336779,-1.669008,1.266234,-0.34364,0.273912,-0.785411,-1.156638,0.949673,-1.170126,0.76096,-1.48117,0.290323,-0.140166,-0.209434,-0.053912
171,"UNITED KINGDOM","BRAZIL",200,140,1842,3.9269908169872414,3.141592653589793,1,1,0.01212479848856238,0.007610126030488271,0.24906544524303093,0.16066490685871457,0.07147486784677223,0.16968035788537522,0.19527806770971962,0.1341014299373367,"ACQ2","CAP2",0,0.9999999999999999,-0.73482,1.593067,-1.07668,1.196593,0.797255,0.602417,0.22985,0.05892,1.040515,-1.154316,0.949816,-2.003758,-0.823866,-0.073853,-1.764007,-1.339286
172,"ARGENTINA","RUSSIAN FEDERATION",160,365,1968,3.9269908169872414,3.141592653589793,1,1,0.02456926356402221,0.002617207248123955,0.10852696894637338,0.14571822575371424,0.050585811591581716,0.13511509441760342,0.33104183704553103,0.20182559143305,"WAR1","CAP2",0,0.9999999999999999,-1.601077,0.34004,-1.702282,1.052152,0.14359,-0.792296,0.8051,0.754498,1.394928,-1.192098,1.742074,-1.753945,-0.058585,0.1514,-0.273285,0.007638
173,"SOUTH AFRICA","BOTSWANA",560,571,1985,3.9269908169872414,3.141592653589793,1,1,0.01573911146305179,0.004359160292152391,0.22862815623179616,0.18916987822523543,0.06204256335452861,0.16496653002593406,0.18178891787315654,0.153305682534145,"ACQ2","CAP2",0,1.,-0.830019,1.325496,-0.942742,1.040666,1.08252,0.321016,0.741328,0.684966,1.009908,-1.049234,0.979254,-1.953743,-0.852605,-0.024595,-1.787769,-1.335514
174,"RWANDA","BURUNDI",517,516,1964,3.9269908169872414,3.141592653589793,1,1,0.011622654059969472,0.05840113446871382,0.01345054128348204,0.19777784828986172,0.1743687751418478,0.0587568973372272,0.24902947507564574,0.2365926743432523,"WAR1","CAP2",0,1.,-1.498178,0.249265,-2.301315,0.395842,-1.154171,-0.744563,-1.409161,-1.81073,0.414202,-1.442469,1.117088,-1.498444,0.310275,-0.623511,0.957186,0.985173
175,"KOREA, REPUBLIC OF","RUSSIAN FEDERATION",732,365,1959,3.9269908169872414,3.141592653589793,1,1,0.024232269558715762,0.009502597218541553,0.17410221907511025,0.17464581490214806,0.08182613828184165,0.15025842521031602,0.23077579896646222,0.15465673678686445,"WAR1","CAP2",0,1.,-1.061085,1.138973,-1.53572,1.112359,0.094749,0.050658,-0.169182,-0.4065,1.329369,-0.930699,1.312747,-1.602586,-0.189142,0.265816,-0.877651,-0.541708
176,"None","UNITED STATES",315,2,1985,3.9269908169872414,3.141592653589793,1,1,0.012422007365058335,0.027649102611083227,0.02291938056119002,0.25196577569677026,0.11419297137687506,0.08378111163828214,0.2889673490416463,0.19810230170909482,"WAR1","CAP2",0,1.0000000000000002,-1.422686,1.639025,-2.098028,1.57088,-0.428678,0.209897,-0.834494,-1.172165,0.733639,-1.712704,0.539262,-1.786646,0.552751,-0.723246,0.284432,0.321403
177,"IRAQ","JAPAN",645,740,1943,3.9269908169872414,3.141592653589793,1,1,0.014899117725753508,0.035685091925798273,0.09314296133725072,0.18988719933999818,0.13638832113030702,0.11875168251851576,0.24500228751722877,0.16624333850514764,"WAR1","CAP2",0,0.9999999999999998,-1.100648,1.585955,-1.954926,1.529767,-0.709151,0.385583,-1.192478,-1.619617,1.722185,-0.964786,1.519475,-1.439065,0.447813,0.623767,-0.229175,0.007964
178,"UNITED KINGDOM","TURKEY",200,640,1920,3.9269908169872414,3.141592653589793,1,1,0.03161571998245069,0.0017412097078161695,0.25421342592934754,0.1582448804380111,0.046026142271878165,0.1694944058755395,0.18042462258706748,0.15823959320788933,"ACQ2","CAP2",0,1.,-1.245291,0.895923,-1.292091,1.109217,0.795715,-0.223766,0.98561,0.96221,1.377218,-0.957088,1.386622,-1.915059,-0.858979,0.2873,-1.807546,-1.32856
179,"SYRIAN ARAB REPUBLIC","UNITED STATES",652,2,1970,3.9269908169872414,3.141592653589793,1,1,0.027693815762308928,0.002882501133565613,0.057360643013072934,0.1840999047924607,0.06755370382910403,0.10018744105935942,0.34288216921715087,0.2173398211929775,"WAR1","CAP2",0,1.,-1.82392,1.325521,-2.274128,1.621543,-0.092382,-0.538425,-0.021464,-0.246568,1.922248,-1.620601,2.191805,-2.119962,0.153088,0.538242,-0.076716,0.172964
180,"HONDURAS","GERMANY",91,255,1918,3.9269908169872414,3.141592653589793,1,1,0.017182522734904067,0.0891575960990313,0.011874684435773516,0.2481465987874316,0.17092722397270538,0.0640393178288558,0.21894801722829674,0.1797240389130016,"NEGO","CAP2",0,1.,-1.117553,1.058708,-2.080063,1.060132,-1.035966,-0.037985,-1.515797,-1.997053,0.99062,-1.155287,1.027435,-1.186093,0.924514,-0.105414,0.930523,0.945925
181,"UNITED KINGDOM","NETHERLANDS",200,210,1939,3.9269908169872414,3.141592653589793,1,1,0.015265805819706043,0.005026118793995236,0.22672710705481602,0.16965434088574066,0.058536153383274246,0.16786667892201784,0.2084372824421556,0.1484865126982943,"ACQ2","CAP2",0,1.,-1.032859,1.276745,-1.248687,1.147757,0.778269,0.16449,0.541368,0.433454,1.131574,-1.123985,1.10267,-1.948265,-0.72764,0.005015,-1.580824,-1.168684
182,"RUSSIAN FEDERATION","TURKEY",365,640,1905,3.9269908169872414,3.141592653589793,1,1,0.012949135953725282,0.004369319086746483,0.21518561552767393,0.18210864158131995,0.06035234278845049,0.16308116295351438,0.20181098405455206,0.16014279805401757,"ACQ2","CAP2",0,1.0000000000000002,-0.966725,1.333569,-1.114254,1.122554,0.994207,0.247533,0.709427,0.635663,0.626007,-1.34715,0.574192,-2.137826,-0.93412,-0.445416,-1.776611,-1.381273
183,"GERMANY","PORTUGAL",255,235,1941,3.9269908169872414,3.141592653589793,1,1,0.01434662875128831,0.002246246772670687,0.23747257969297508,0.16112835177571935,0.043212810906463596,0.17018341281331184,0.23154808867587884,0.13986188061169225,"ACQ2","CAP2",0,0.9999999999999999,-1.397418,1.205391,-1.613666,1.318089,0.642538,-0.143793,0.647112,0.538988,1.535903,-1.217769,1.561741,-2.038078,-0.722958,0.257975,-1.517428,-1.107274
184,"GERMANY","IRELAND",255,205,1940,3.9269908169872414,3.141592653589793,1,1,0.01767102854576207,0.003859525775944961,0.2355902841722567,0.16992719521863286,0.05340739253551948,0.16839528630819406,0.19998703926375572,0.15116224817993412,"ACQ2","CAP2",0,1.,-1.103168,1.167029,-1.256181,1.131106,0.819658,0.042412,0.707229,0.630722,1.218621,-1.07123,1.213094,-1.940902,-0.772798,0.098594,-1.647998,-1.213162
185,"SAUDI ARABIA","JAPAN",670,740,1943,3.9269908169872414,3.141592653589793,1,1,0.013103001790208171,0.17020531047146667,0.0012779603535811295,0.20696924205715667,0.18495760794529303,0.03847877539070014,0.1848851979845566,0.2001229040070378,"NEGO","CAP2",0,1.0000000000000002,-1.412012,0.674314,-2.361969,0.697834,-1.307607,-0.469995,-1.759066,-2.234044,1.652817,-0.813445,2.095808,-0.870902,1.511116,0.623767,1.89665,1.925378
186,"UNITED KINGDOM","BRAZIL",200,140,1839,3.9269908169872414,3.141592653589793,1,1,0.010546768651774792,0.004917160604439073,0.2514988187464072,0.17632786651794882,0.06416005337968758,0.16732162562549943,0.18478594365692358,0.14044176281731965,"ACQ2","CAP2",0,1.0000000000000002,-0.83586,1.688768,-1.080146,1.195215,1.072038,0.653095,0.456342,0.334199,1.111334,-1.266329,1.047095,-2.167968,-1.03246,-0.106536,-1.998338,-1.547518
187,"ECUADOR","UNITED STATES",130,2,1980,3.9269908169872414,3.141592653589793,1,1,0.0711118151685173,0.02663839485004904,0.12194750001200823,0.17438341840757754,0.11983779557735731,0.16692405961619647,0.1909990996035069,0.1281579167647872,"WAR1","CAP2",0,1.,-0.065394,0.756412,-0.812016,0.665972,0.142834,0.356936,-0.320917,-0.694228,-0.217194,-0.864709,-0.497211,-1.080208,-0.356732,-0.552138,-0.852248,-0.744498
188,"PARAGUAY","GERMANY",150,255,1945,3.9269908169872414,3.141592653589793,1,1,0.008015312318737894,0.010423233336029587,0.2411056249737473,0.16673444970946472,0.10180469482874747,0.15168048140546497,0.20470418143118554,0.11553202199662241,"ACQ2","CAP2",0,0.9999999999999999,-0.728531,1.863786,-1.589181,1.72876,-0.367293,0.968972,-0.932644,-1.362969,1.524493,-1.143248,1.23228,-1.841679,-0.338739,0.29762,-1.329381,-0.980166
189,"IRAN, ISLAMIC REPUBLIC OF","UNITED KINGDOM",630,200,1985,3.9269908169872414,3.141592653589793,1,1,0.03849750647752533,0.008007091504998164,0.1565916200009254,0.16977999337741215,0.09910674551139169,0.13513614075743202,0.22985209238261814,0.16302880998769706,"WAR1","CAP2",0,1.,-1.151773,1.021819,-1.765978,1.05416,-0.313212,-0.083829,-0.587973,-0.895076,1.636818,-0.665252,1.668423,-1.288234,0.20267,0.682867,-0.388707,-0.077216
190,"None","TURKEY",300,640,1905,3.9269908169872414,3.141592653589793,1,1,0.010681218334535196,0.005027899672960972,0.21915827362657486,0.17406940880737515,0.06105663954814162,0.16754330317688756,0.21799704949099188,0.14446620734253263,"ACQ2","CAP2",0,0.9999999999999999,-0.983841,1.502738,-1.247669,1.224787,0.84671,0.377563,0.436846,0.304932,0.893976,-1.338715,0.803496,-2.099074,-0.80367,-0.293127,-1.654508,-1.274329
191,"LIBYAN ARAB JAMAHIRIYA","UNITED STATES",620,2,1973,3.9269908169872414,3.141592653589793,1,1,0.003497666241929276,0.015892575045641143,0.08225298718695837,0.2428406912254307,0.11476951061067739,0.09505898623520642,0.25572274494154584,0.18996483851261078,"WAR1","CAP2",0,0.9999999999999999,-1.781376,1.773483,-2.542521,1.776524,-0.932281,-0.012732,-1.309813,-1.690385,1.926987,-1.698491,1.932805,-2.241494,-0.041661,0.464779,-0.578846,-0.307344
192,"RUSSIAN FEDERATION","JAPAN",365,740,1959,3.9269908169872414,3.141592653589793,1,1,0.0376783660852931,0.017191931453320673,0.08200830605295908,0.2051682816636845,0.12535697023722459,0.11638527990391355,0.24594263372341565,0.17026823088018891,"WAR1","CAP2",0,1.,-0.931652,1.33011,-1.66984,1.260516,-0.339495,0.265816,-0.778183,-1.147277,0.984157,-1.151777,0.805547,-1.479845,0.283426,-0.107011,-0.223252,-0.059219
193,"INDONESIA","PAPUA NEW GUINEA",850,910,1988,3.9269908169872414,3.141592653589793,1,1,0.029108353427406006,0.0024387442669048867,0.23802769398494236,0.1749194800153151,0.055297130730949454,0.16475408140090883,0.16902288296599716,0.16643163320757626,"ACQ2","CAP2",0,1.,-1.016065,1.044767,-1.042714,1.027282,0.989848,0.017963,0.959039,0.945714,1.110599,-0.973903,1.110216,-1.952603,-0.929504,0.086156,-1.908587,-1.419237
194,"ETHIOPIA","SUDAN",530,625,1967,3.9269908169872414,3.141592653589793,1,1,0.05003438726763228,0.005887583783220982,0.22985196371653485,0.10366964343010317,0.06540593126374451,0.14366396183684907,0.1585988352535191,0.24288769344839606,"WAR2","CAP2",0,1.,-1.414882,0.228399,-1.420775,0.913605,0.218715,-0.689268,0.900975,0.898028,0.048525,-1.479615,0.102096,-2.401893,-1.360845,-0.819082,-2.229551,-1.768412
195,"ROMANIA","GERMANY",360,255,1914,3.9269908169872414,3.141592653589793,1,1,0.10399961864756661,0.03503103421930918,0.15629645487027044,0.17730420167482694,0.12351097143067861,0.1552558271273131,0.1379067192989311,0.11069517273110405,"NEGO","CAP2",0,1.,0.565802,0.844394,0.022669,0.52093,0.693081,0.708003,0.098052,-0.173515,0.40827,0.131555,0.06668,-0.385975,0.265062,0.270874,-0.594058,-0.335293
196,"SENEGAL","GUINEA-BISSAU",433,404,1992,3.9269908169872414,3.141592653589793,1,1,0.07511599007498061,0.029538379575029305,0.16266973491083792,0.1659827833528725,0.11134127560645078,0.14011212853353278,0.15398812660882216,0.16125158133747386,"NEGO","CAP2",0,1.,-0.816166,-0.81474,-1.017592,-0.16354,-0.815027,-0.815453,-0.26454,-0.365253,-0.168506,-0.170421,-0.003946,-0.968619,-0.170035,-0.169464,-0.803672,-0.404573
197,"SPAIN","FRANCE",230,220,1940,3.9269908169872414,3.141592653589793,1,1,0.013336760839909152,0.055190011195546014,0.017539330732074608,0.2344077016320148,0.15718212989915087,0.07892710670881924,0.24914152395074585,0.1942754350417395,"WAR1","CAP2",0,1.,-1.157705,1.096518,-2.005942,1.102651,-0.815598,-0.040412,-1.233584,-1.657702,1.291177,-1.03825,1.324157,-1.222154,0.862788,0.171738,0.711864,0.803816
198,"GERMANY","PORTUGAL",255,235,1940,3.9269908169872414,3.141592653589793,1,1,0.024523745212497516,0.006026088898052087,0.20010507367095173,0.15978653310028265,0.06483577339545563,0.16164191238179493,0.23169868523062387,0.1513821881103416,"WAR1","CAP2",0,1.,-1.204498,1.264215,-1.576677,1.237588,0.345412,0.042412,0.132695,-0.053394,1.459221,-1.077839,1.448888,-1.834203,-0.45972,0.280984,-1.226417,-0.848235
199,"HUNGARY","AUSTRIA",310,305,1921,3.9269908169872414,3.141592653589793,1,1,0.04223432326376862,0.012303041754446728,0.14123494052475707,0.17930552837197322,0.10552930302519437,0.13483782027856353,0.23306777345951527,0.1514872693217811,"WAR1","WAR1",1,0.9999999999999999,-0.87945,1.30207,-1.547479,1.210688,-0.155248,0.275269,-0.580643,-0.914658,1.36876,-0.825517,1.235937,-1.342996,0.233267,0.356743,-0.417035,-0.158295
200,"FRANCE","MOROCCO",220,600,1911,3.9269908169872414,3.141592653589793,1,1,0.030083820479390993,0.0015694046205711265,0.2233798915652389,0.18287416608159474,0.0535201027434804,0.15600794589577527,0.16366470048418122,0.18889996812976725,"ACQ2","WAR1",0,0.9999999999999999,-1.117336,1.389493,-1.144266,1.19768,1.321982,0.197122,1.116704,1.103239,0.77931,-1.417389,0.771232,-2.376405,-1.32736,-0.418449,-2.294455,-1.814947
201,"ISRAEL","LEBANON",666,660,1982,3.9269908169872414,3.141592653589793,1,1,0.03962757917758206,0.01112555836806062,0.11790724295867648,0.16932979074488613,0.0777720628823151,0.13241103940888,0.2606356301088278,0.19119109635077197,"WAR1","WAR1",1,1.,-1.353396,1.017256,-1.747572,1.15726,0.082801,-0.231098,0.025718,-0.171371,1.416945,-1.140544,1.511264,-1.732409,-0.096744,0.204353,-0.594291,-0.298358
202,"TURKEY","SYRIAN ARAB REPUBLIC",640,652,1958,3.9269908169872414,3.141592653589793,1,1,0.010439164773255268,0.007155612454670682,0.12179751412800008,0.22500718293178681,0.08007269045037076,0.14191096054486874,0.26248041807815864,0.15113645663888894,"WAR1","WAR1",1,0.9999999999999998,-1.3364,1.94075,-1.880346,1.55343,0.158158,0.849285,-0.501135,-0.773107,0.906855,-1.782666,0.440534,-2.233591,-0.305917,-0.725353,-1.223164,-0.997701
203,"ITALY","CHINA",325,710,1900,3.9269908169872414,3.141592653589793,1,1,0.05840614828310657,0.008500094555236329,0.18607885059899748,0.175300561919792,0.10555992407360931,0.1381124182153683,0.20707072694445922,0.12097127540943084,"WAR1","WAR1",1,1.,-0.785577,1.647706,-1.650821,1.56242,-0.457677,0.63289,-0.975585,-1.408206,1.52105,-0.915951,1.277562,-1.531226,0.021625,0.434172,-0.837139,-0.529501
204,"POLAND","GERMANY",290,255,1939,3.9269908169872414,3.141592653589793,1,1,0.06266593061625594,0.012014403118651935,0.1933307203764207,0.16135522958306575,0.09631071166903526,0.1528127969426457,0.20886732226272262,0.11264288543120213,"WAR1","WAR1",1,1.,-0.366434,1.388099,-1.121723,1.23925,0.06292,0.608265,-0.463574,-0.841218,1.006285,-0.709998,0.714299,-1.229967,0.113872,0.172026,-0.698083,-0.438099
205,"MAURITANIA","MALI",435,432,1962,3.9269908169872414,3.141592653589793,1,1,0.009173830725323878,0.03768215401525794,0.01730027480329779,0.2322538565866213,0.1503148591740672,0.07580201046286761,0.26630604826973875,0.21116696596282558,"WAR1","WAR1",1,1.,-1.30419,1.081991,-2.085347,1.115534,-0.781991,-0.153275,-1.139027,-1.529605,1.276075,-1.203846,1.398589,-1.40454,0.778371,0.051521,0.700191,0.800538
