"RowIndex","Agent1","Agent2","CountryCode1","CountryCode2","Year","Theta1","Theta2","Lambda1","Lambda2","Prob_SQ","Prob_ACQ1","Prob_ACQ2","Prob_NEGO","Prob_CAP1","Prob_CAP2","Prob_WAR1","Prob_WAR2","Prediction","GroundTruth","PredictionCorrect","TotalProbability","U1_Acq1","U1_Acq2","U1_Cap1","U1_Cap2","U1_Nego","U1_SQ","U1_War1","U1_War2","U2_Acq1","U2_Acq2","U2_Cap1","U2_Cap2","U2_Nego","U2_SQ","U2_War1","U2_War2"
146,"CHINA","UNITED STATES",710,2,1958,5.497787143782138,1.5707963267948966,2,2,-0.019482489633817553,-0.24487391106959877,-0.05318044610198594,0.37707962544603,0.22261064124479646,0.13308985910655038,0.3175362996456131,0.26722042136241236,"NEGO","CAP2",0,1.,-0.755555,1.659446,-1.616331,1.567348,-0.41933,0.661517,-0.941817,-1.372205,0.526982,-1.438957,-0.040074,-1.581751,0.246258,-0.566009,-0.463592,-0.392195
147,"UNITED STATES","None",2,345,1992,5.497787143782138,1.5707963267948966,2,2,0.3235951051804058,0.0007858737772702936,3.6791601517854957,-0.5519764205478662,-0.09277392964440338,-0.6477117528028915,-0.9507783066443699,-0.7603007211036411,"ACQ2","CAP2",0,0.9999999999999996,-1.373571,0.543257,-1.460523,1.006493,0.376586,-0.50735,0.796345,0.752869,1.195173,-1.052387,1.277196,-1.890717,-0.689023,0.094262,-1.445329,-1.026165
148,"RUSSIAN FEDERATION","CHINA",365,710,1933,5.497787143782138,1.5707963267948966,2,2,-0.022407858669441914,-0.002555818313705099,-1.5989738769449955,0.7142171047581302,0.155383876387603,0.47805280962154456,0.7910471367752991,0.48523662638556564,"WAR1","CAP2",0,1.,-1.033754,1.254839,-1.443111,1.167405,0.317988,0.148032,0.025876,-0.178803,1.112739,-1.12214,1.06202,-1.779515,-0.356415,-0.006174,-1.064509,-0.735821
149,"CHINA","UNITED STATES",710,2,1949,5.497787143782138,1.5707963267948966,2,2,-0.006752687908869491,-0.02536836782884795,-0.044575453139127315,0.28028951899032184,0.14201981249179335,0.10135878991952066,0.2869505850839148,0.26607780239129414,"WAR1","CAP2",0,1.,-1.111568,1.212547,-1.713011,1.185346,-0.185276,0.068247,-0.513198,-0.813919,0.852922,-1.297816,0.804268,-1.5849,0.235479,-0.286209,-0.100259,0.043283
150,"RUSSIAN FEDERATION","FRANCE",365,220,1958,5.497787143782138,1.5707963267948966,2,2,0.05114689591276954,0.00013688387855143372,1.874933646615123,-0.1930883195715568,-0.020276427643924486,-0.2321337616430464,-0.3407259085829484,-0.1399930089649681,"ACQ2","CAP2",0,0.9999999999999998,-1.677296,1.417151,-2.090628,1.568246,0.138116,-0.257548,0.082545,-0.124121,1.931827,-1.348337,1.96255,-2.229047,-0.957046,0.806368,-1.807033,-1.366678
151,"UNITED KINGDOM","PARAGUAY",200,150,1859,5.497787143782138,1.5707963267948966,2,2,0.20956064866960986,0.00016477152572994002,1.9434104591447279,-0.2691120821418067,-0.03577351607844366,-0.2597232250248549,-0.2895631120378461,-0.29896394405711635,"ACQ2","CAP2",0,1.,-1.16077,1.146759,-1.212118,1.155686,1.028272,-0.009409,1.011524,0.98585,1.171441,-1.146661,1.171919,-2.095925,-1.029049,0.016703,-1.977836,-1.503204
152,"ITALY","TURKEY",325,640,1922,5.497787143782138,1.5707963267948966,2,2,0.20303150618482785,0.0002102589484043144,2.1505823520183993,-0.24680943488633197,-0.038031505334950096,-0.32148076489572774,-0.40340665005029697,-0.3440957619843244,"ACQ2","CAP2",0,1.,-1.354386,0.646668,-1.419538,1.058097,0.516296,-0.440102,0.895149,0.862573,1.36978,-0.962795,1.409725,-1.872033,-0.751085,0.278002,-1.620378,-1.165759
153,"PERU","CHILE",135,155,1921,5.497787143782138,1.5707963267948966,2,2,-0.004233522711240212,-0.019368926318080622,-0.02556802746539976,0.2659816806309969,0.1533913171335183,0.09573919771784893,0.2733353740546663,0.26072290695769,"WAR1","CAP2",0,0.9999999999999998,-1.079177,0.978388,-1.692634,1.002743,-0.283841,-0.063009,-0.566214,-0.872943,0.853659,-1.147923,0.900005,-1.412387,0.324313,-0.181574,0.106195,0.238427
154,"CONGO, THE DEMOCRATIC REPUBLIC","ZAMBIA",490,551,1977,5.497787143782138,1.5707963267948966,2,2,-0.05351517985133074,-3.4156364929662435,-0.0010765092608663936,0.9469482397739261,0.8672979949544469,0.1293173185976476,1.1321813392294722,1.394483289522948,"WAR2","CAP2",0,1.0000000000000004,-1.446243,0.244996,-2.15407,0.451123,-0.952109,-0.705495,-1.099896,-1.45381,0.456126,-1.367264,1.130799,-1.410952,0.376465,-0.545811,1.007451,1.029295
155,"CHINA","INDIA",710,750,1967,5.497787143782138,1.5707963267948966,2,2,-0.015529945084365768,-0.0028793643614468665,-0.8900206041327475,0.516506235553877,0.13106352191340753,0.3294668404145835,0.5585092554909021,0.3728840602057898,"WAR1","CAP2",0,0.9999999999999997,-0.960771,1.258901,-1.368677,1.143002,0.353482,0.195743,0.033631,-0.170322,0.815356,-1.219262,0.729915,-1.782766,-0.33116,-0.251634,-0.980106,-0.698354
156,"MEXICO","JAPAN",70,740,1942,5.497787143782138,1.5707963267948966,2,2,0.11519298422491636,0.00002807812897355301,2.0145168459925173,-0.19777503262012514,-0.015607786433054582,-0.2945363352252373,-0.4103097337550165,-0.211509020312974,"ACQ2","CAP2",0,0.9999999999999997,-1.601414,0.60174,-1.676078,1.222119,0.437244,-0.670436,1.020292,0.98296,1.730797,-1.05504,1.802631,-1.947894,-0.756549,0.582492,-1.577569,-1.131141
157,"UNITED KINGDOM","TURKEY",200,640,1905,5.497787143782138,1.5707963267948966,2,2,-0.012835865205700715,-0.0015672724814644505,-0.35429254471858224,0.35434781790799513,0.0741860094596709,0.21787470729903183,0.41932119276238755,0.30296595497666184,"WAR1","CAP2",0,0.9999999999999997,-1.175209,0.964461,-1.461359,1.060629,0.352195,-0.134718,0.305288,0.162213,0.791999,-1.2599,0.857814,-1.771357,-0.257459,-0.293127,-0.7031,-0.447372
158,"ARGENTINA","BRAZIL",160,140,1873,5.497787143782138,1.5707963267948966,2,2,-0.5633611847962827,-0.5474306446370151,-0.459787099797726,0.5982962176956396,0.5082822939991366,0.43926619996389177,0.5006234094248254,0.5241108081475301,"NEGO","CAP2",0,0.9999999999999996,-0.192622,-0.19072,-0.998201,-0.153455,-0.192253,-0.191671,-0.557777,-0.960566,-0.035684,-0.037667,0.118738,-0.23201,-0.036069,-0.036675,-0.07599,0.021181
159,"SYRIAN ARAB REPUBLIC","TURKEY",652,640,1989,5.497787143782138,1.5707963267948966,2,2,0.026383603491170297,4.23426795068136e-6,1.484702149139734,-0.09118236788471057,-0.004939629585020075,-0.1494770214989038,-0.2050088884113289,-0.0604820795188917,"ACQ2","CAP2",0,1.,-1.806701,1.493307,-2.120124,1.752078,0.459009,-0.376899,0.561067,0.404356,1.977646,-1.532287,2.01051,-2.445092,-1.226237,0.917161,-2.106177,-1.649775
160,"UNITED STATES","COLOMBIA",2,100,1903,5.497787143782138,1.5707963267948966,2,2,0.3551222358765341,0.0004703398220486597,1.80998392369014,-0.19026471181819532,-0.052216746652868955,-0.23621538248039145,-0.2567847523816731,-0.4300949060555942,"ACQ2","CAP2",0,0.9999999999999999,-1.220032,0.714995,-1.232143,1.018779,0.691559,-0.307509,0.989288,0.983233,0.831277,-1.162217,0.843208,-2.123419,-1.084874,-0.203873,-2.034146,-1.553545
161,"UNITED STATES","MEXICO",2,70,1836,5.497787143782138,1.5707963267948966,2,2,0.2799784725658809,0.003254666840653465,17.535330619692147,-4.341865176897631,-0.5800603861342392,-3.4570083098980824,-5.265016916900301,-3.174612969268425,"ACQ2","CAP2",0,1.0000000000000036,-1.110957,1.111375,-1.300133,1.111153,0.690963,0.000274,0.596153,0.501565,0.980422,-1.183241,0.980356,-1.940462,-0.65795,-0.130511,-1.415238,-1.036627
162,"RUSSIAN FEDERATION","UKRAINE",365,369,1992,5.497787143782138,1.5707963267948966,2,2,0.29511780167096774,0.010990233247889983,12.144262335414465,-2.796820656044073,-0.5415865182873091,-2.4284858890466907,-3.4214738810019414,-2.26200342595331,"ACQ2","CAP2",0,0.9999999999999982,-0.982293,1.1114,-1.226529,1.049756,0.600045,0.081564,0.416283,0.294165,1.06408,-1.012644,1.047157,-1.805163,-0.581763,0.032329,-1.391205,-0.994945
163,"SOUTH AFRICA","SWAZILAND",560,572,1988,5.497787143782138,1.5707963267948966,2,2,-0.41052359181055653,-0.19663407492599783,-1.5513826769359251,0.7175109148955527,0.6414356254650807,0.5342635050313104,0.5381875727591668,0.7271427255213685,"WAR2","CAP2",0,0.9999999999999998,0.044754,0.464781,-0.01599,0.223519,0.439267,0.256865,0.167633,0.137261,0.265901,-0.14163,0.251557,-1.085786,-0.118872,0.062606,-1.077372,-0.605294
164,"UNITED KINGDOM","DENMARK",200,390,1940,5.497787143782138,1.5707963267948966,2,2,-0.048302205572214534,-0.006472750012408082,-0.3993451842931701,0.3872180822411121,0.11177543698293774,0.22248470099641843,0.41887530394474737,0.31376661571257713,"WAR1","CAP2",0,1.,-1.119071,1.126565,-1.574983,1.123878,0.102752,0.004938,-0.127891,-0.355847,1.213686,-1.065947,1.211645,-1.652604,-0.123676,0.09851,-0.712374,-0.419046
165,"SOUTH AFRICA","SWAZILAND",560,572,1986,5.497787143782138,1.5707963267948966,2,2,-0.41714203144312667,-0.21341516384803685,-1.6953848431792966,0.7454188833843826,0.6730281376434556,0.5643026197578981,0.5688688446211002,0.7743235530636237,"WAR2","CAP2",0,1.0000000000000002,0.0259,0.444944,-0.033352,0.221662,0.420115,0.237345,0.167206,0.13758,0.232792,-0.17212,0.219689,-1.116912,-0.149766,0.030562,-1.10766,-0.635265
166,"UNITED KINGDOM","MEXICO",200,70,1916,5.497787143782138,1.5707963267948966,2,2,-0.16814881753300825,-0.004740808995059847,-19.461951598739894,5.40223192620958,0.8162638954029846,4.0571741510884145,6.424105359020133,3.935065893546847,"WAR1","CAP2",0,0.9999999999999982,-1.068353,1.106236,-1.279964,1.086958,0.646068,0.024452,0.520985,0.415179,0.688977,-1.283558,0.681322,-1.970489,-0.666018,-0.365986,-1.360603,-1.017138
167,"BRAZIL","BOLIVIA",140,145,1902,5.497787143782138,1.5707963267948966,2,2,0.2519116560844189,0.00048460602247606523,2.259958298961846,-0.3164281714014855,-0.060105550322663015,-0.32787318948395106,-0.3811620933177383,-0.42678555654290307,"ACQ2","CAP2",0,0.9999999999999999,-1.124843,0.901805,-1.176324,1.033087,0.797471,-0.138408,0.903013,0.877272,1.007917,-1.064773,1.018269,-1.989978,-0.909746,-0.035684,-1.824598,-1.361996
168,"RUSSIAN FEDERATION","ROMANIA",365,360,1940,5.497787143782138,1.5707963267948966,2,2,-0.1124148250000863,-0.010776360204075339,-4.109271434124293,1.3606151483193551,0.3508298834124833,1.0315225655213318,1.5704154599679057,0.9190795621073782,"WAR1","CAP2",0,0.9999999999999996,-1.060431,1.214792,-1.581985,1.165611,0.028141,0.102794,-0.281817,-0.542594,1.620162,-0.715926,1.59606,-1.481461,-0.168195,0.639743,-0.957831,-0.575064
169,"ARGENTINA","URUGUAY",160,165,1969,5.497787143782138,1.5707963267948966,2,2,2.02192854730372,0.18656340321977027,9.405943180813717,-2.3223347739867597,-1.359427912515517,-2.0987374048638374,-2.2840679888934985,-2.549867051077595,"ACQ2","CAP2",0,1.,-0.791669,-0.79022,-0.912032,-0.094476,-0.790394,-0.790944,-0.154832,-0.215013,-0.408477,-0.410239,-0.313039,-1.289576,-0.410026,-0.409358,-1.193926,-0.754257
170,"RUSSIAN FEDERATION","JAPAN",365,740,1958,5.497787143782138,1.5707963267948966,2,2,-0.007494759276468728,-0.11536485616968922,-0.05449143309708738,0.314231705032252,0.18973405651297165,0.11279955283069047,0.2906625439279445,0.2699231902393868,"NEGO","CAP2",0,1.,-0.926556,1.336779,-1.669008,1.266234,-0.34364,0.273912,-0.785411,-1.156638,0.949673,-1.170126,0.76096,-1.48117,0.290323,-0.140166,-0.209434,-0.053912
171,"UNITED KINGDOM","BRAZIL",200,140,1842,5.497787143782138,1.5707963267948966,2,2,3.117022724989344,0.19685688052183242,1.0938463851160911,-0.7298946585276654,-0.637400800642387,-0.5969575094143899,-0.7043671710944434,-0.7391058509483815,"SQ","CAP2",0,1.0000000000000002,-0.73482,1.593067,-1.07668,1.196593,0.797255,0.602417,0.22985,0.05892,1.040515,-1.154316,0.949816,-2.003758,-0.823866,-0.073853,-1.764007,-1.339286
172,"ARGENTINA","RUSSIAN FEDERATION",160,365,1968,5.497787143782138,1.5707963267948966,2,2,-0.03773952619853696,-0.00009521261477985996,-0.13522084704448192,0.27883113374964674,0.035555888030420736,0.15802438442467026,0.39120227543688246,0.30944190421617845,"WAR1","CAP2",0,1.,-1.601077,0.34004,-1.702282,1.052152,0.14359,-0.792296,0.8051,0.754498,1.394928,-1.192098,1.742074,-1.753945,-0.058585,0.1514,-0.273285,0.007638
173,"SOUTH AFRICA","BOTSWANA",560,571,1985,5.497787143782138,1.5707963267948966,2,2,0.4056067581166992,0.0014229481359863884,3.5570562775089902,-0.773763970700967,-0.160693685770069,-0.5965622255587046,-0.6917578811687739,-0.7413082205631615,"ACQ2","CAP2",0,0.9999999999999998,-0.830019,1.325496,-0.942742,1.040666,1.08252,0.321016,0.741328,0.684966,1.009908,-1.049234,0.979254,-1.953743,-0.852605,-0.024595,-1.787769,-1.335514
174,"RWANDA","BURUNDI",517,516,1964,5.497787143782138,1.5707963267948966,2,2,0.37178994279050476,2.1414018429995547,9.792106636426391e-6,-0.321551376903865,-0.3497088744588159,-0.02520600029081283,-0.27698162221329176,-0.5397537040299105,"ACQ1","CAP2",0,0.9999999999999998,-1.498178,0.249265,-2.301315,0.395842,-1.154171,-0.744563,-1.409161,-1.81073,0.414202,-1.442469,1.117088,-1.498444,0.310275,-0.623511,0.957186,0.985173
175,"KOREA, REPUBLIC OF","RUSSIAN FEDERATION",732,365,1959,5.497787143782138,1.5707963267948966,2,2,-0.04202081665059549,-0.005236911148904881,-1.0794655350012399,0.5702574117888622,0.1505133098144137,0.37040595409472926,0.6252019472320742,0.41034463987066083,"WAR1","CAP2",0,1.,-1.061085,1.138973,-1.53572,1.112359,0.094749,0.050658,-0.169182,-0.4065,1.329369,-0.930699,1.312747,-1.602586,-0.189142,0.265816,-0.877651,-0.541708
176,"None","UNITED STATES",315,2,1985,5.497787143782138,1.5707963267948966,2,2,-0.0003304726508649682,-0.00872494812886632,-0.0050379476542313,0.2868983222720005,0.14431500151989737,0.04982601528388414,0.2647733171873,0.2682807121708805,"NEGO","CAP2",0,1.,-1.422686,1.639025,-2.098028,1.57088,-0.428678,0.209897,-0.834494,-1.172165,0.733639,-1.712704,0.539262,-1.786646,0.552751,-0.723246,0.284432,0.321403
177,"IRAQ","JAPAN",645,740,1943,5.497787143782138,1.5707963267948966,2,2,-0.02360720719460694,-0.7158970835550985,-0.02846715073711131,0.44508851351982887,0.34654583668528893,0.14748176843058894,0.3967281243484714,0.43212719850263864,"NEGO","CAP2",0,0.9999999999999999,-1.100648,1.585955,-1.954926,1.529767,-0.709151,0.385583,-1.192478,-1.619617,1.722185,-0.964786,1.519475,-1.439065,0.447813,0.623767,-0.229175,0.007964
178,"UNITED KINGDOM","TURKEY",200,640,1920,5.497787143782138,1.5707963267948966,2,2,0.16943000189255952,0.00011374447771752346,1.8780990997976685,-0.22040167288245419,-0.02871594669826631,-0.257847525358624,-0.2845997570230008,-0.25607794420560015,"ACQ2","CAP2",0,1.,-1.245291,0.895923,-1.292091,1.109217,0.795715,-0.223766,0.98561,0.96221,1.377218,-0.957088,1.386622,-1.915059,-0.858979,0.2873,-1.807546,-1.32856
179,"SYRIAN ARAB REPUBLIC","UNITED STATES",652,2,1970,5.497787143782138,1.5707963267948966,2,2,-0.06718381801910131,-0.001106411441848788,-0.02894854684375045,0.29737960165088656,0.05866213685606166,0.08090876981209638,0.3493175787209571,0.3109706892646989,"WAR1","CAP2",0,1.,-1.82392,1.325521,-2.274128,1.621543,-0.092382,-0.538425,-0.021464,-0.246568,1.922248,-1.620601,2.191805,-2.119962,0.153088,0.538242,-0.076716,0.172964
180,"HONDURAS","GERMANY",91,255,1918,5.497787143782138,1.5707963267948966,2,2,-0.06816566873036893,-0.34676843799633034,-0.0007554681144096314,0.3978561185806422,0.3404355513325992,0.04162803266718037,0.27886110291652577,0.3569087693441614,"NEGO","CAP2",0,0.9999999999999999,-1.117553,1.058708,-2.080063,1.060132,-1.035966,-0.037985,-1.515797,-1.997053,0.99062,-1.155287,1.027435,-1.186093,0.924514,-0.105414,0.930523,0.945925
181,"UNITED KINGDOM","NETHERLANDS",200,210,1939,5.497787143782138,1.5707963267948966,2,2,0.21492344335967561,0.002376982424748402,5.230063160097789,-1.1047548834046272,-0.19067671322526492,-0.9357147835199833,-1.2805803968313272,-0.93563680890101,"ACQ2","CAP2",0,1.,-1.032859,1.276745,-1.248687,1.147757,0.778269,0.16449,0.541368,0.433454,1.131574,-1.123985,1.10267,-1.948265,-0.72764,0.005015,-1.580824,-1.168684
182,"RUSSIAN FEDERATION","TURKEY",365,640,1905,5.497787143782138,1.5707963267948966,2,2,0.7595925392960108,0.005545609975102028,3.3658316883773867,-0.7039523062519916,-0.20905331081009024,-0.534758871455973,-0.7247074514910655,-0.9584978976393788,"ACQ2","CAP2",0,1.0000000000000004,-0.966725,1.333569,-1.114254,1.122554,0.994207,0.247533,0.709427,0.635663,0.626007,-1.34715,0.574192,-2.137826,-0.93412,-0.445416,-1.776611,-1.381273
183,"GERMANY","PORTUGAL",255,235,1941,5.497787143782138,1.5707963267948966,2,2,0.08212023258263519,0.00018628032620387103,4.301810908448045,-0.8184126389863035,-0.07181181984498093,-0.7533786314457326,-1.1655628753446385,-0.574951455735228,"ACQ2","CAP2",0,1.0000000000000018,-1.397418,1.205391,-1.613666,1.318089,0.642538,-0.143793,0.647112,0.538988,1.535903,-1.217769,1.561741,-2.038078,-0.722958,0.257975,-1.517428,-1.107274
184,"GERMANY","IRELAND",255,205,1940,5.497787143782138,1.5707963267948966,2,2,0.17252270461253005,0.0006412680894807368,3.2596625121932705,-0.5880888693201408,-0.08615758265889525,-0.5380709845515601,-0.6960761253733458,-0.5244329229913397,"ACQ2","CAP2",0,0.9999999999999996,-1.103168,1.167029,-1.256181,1.131106,0.819658,0.042412,0.707229,0.630722,1.218621,-1.07123,1.213094,-1.940902,-0.772798,0.098594,-1.647998,-1.213162
185,"SAUDI ARABIA","JAPAN",670,740,1943,5.497787143782138,1.5707963267948966,2,2,-0.017219961559349087,-0.06192552923617969,-5.599451640909313e-6,0.23146922925474236,0.24430870491673767,0.061468774868616856,0.27524378813610506,0.2666605930709677,"WAR1","CAP2",0,1.,-1.412012,0.674314,-2.361969,0.697834,-1.307607,-0.469995,-1.759066,-2.234044,1.652817,-0.813445,2.095808,-0.870902,1.511116,0.623767,1.89665,1.925378
186,"UNITED KINGDOM","BRAZIL",200,140,1839,5.497787143782138,1.5707963267948966,2,2,0.41773150013984334,0.002592026377869689,2.827575546019479,-0.5720363525643576,-0.14871928038181156,-0.4460962129189296,-0.5197999605673004,-0.561247266104793,"ACQ2","CAP2",0,0.9999999999999996,-0.83586,1.688768,-1.080146,1.195215,1.072038,0.653095,0.456342,0.334199,1.111334,-1.266329,1.047095,-2.167968,-1.03246,-0.106536,-1.998338,-1.547518
187,"ECUADOR","UNITED STATES",130,2,1980,5.497787143782138,1.5707963267948966,2,2,-3.5963533471328164,-1.2519134931660274,-26.852427002387305,7.284841035692395,5.212069108745233,6.507009800367924,7.904427071570595,5.7923468263099975,"WAR1","CAP2",0,0.9999999999999964,-0.065394,0.756412,-0.812016,0.665972,0.142834,0.356936,-0.320917,-0.694228,-0.217194,-0.864709,-0.497211,-1.080208,-0.356732,-0.552138,-0.852248,-0.744498
188,"PARAGUAY","GERMANY",150,255,1945,5.497787143782138,1.5707963267948966,2,2,0.0000702976672935633,0.016486846286577813,11.167374337286503,-2.9271209271906087,-1.2098946569482651,-1.7774483900493117,-2.776062225719279,-1.4934052813329104,"ACQ2","CAP2",0,1.,-0.728531,1.863786,-1.589181,1.72876,-0.367293,0.968972,-0.932644,-1.362969,1.524493,-1.143248,1.23228,-1.841679,-0.338739,0.29762,-1.329381,-0.980166
189,"IRAN, ISLAMIC REPUBLIC OF","UNITED KINGDOM",630,200,1985,5.497787143782138,1.5707963267948966,2,2,-0.0015366690540437853,-0.006621831949288339,-0.3896632829523411,0.3664046285424189,0.15506847420264858,0.1942599988303081,0.37053350522634215,0.3115551771539554,"WAR1","CAP2",0,0.9999999999999999,-1.151773,1.021819,-1.765978,1.05416,-0.313212,-0.083829,-0.587973,-0.895076,1.636818,-0.665252,1.668423,-1.288234,0.20267,0.682867,-0.388707,-0.077216
190,"None","TURKEY",300,640,1905,5.497787143782138,1.5707963267948966,2,2,0.5123295586263771,0.013156322941642243,12.018182299195326,-2.9531794615801976,-0.6146312307806231,-2.2114847315292887,-3.1921786399282026,-2.572194116945032,"ACQ2","CAP2",0,1.0000000000000018,-0.983841,1.502738,-1.247669,1.224787,0.84671,0.377563,0.436846,0.304932,0.893976,-1.338715,0.803496,-2.099074,-0.80367,-0.293127,-1.654508,-1.274329
191,"LIBYAN ARAB JAMAHIRIYA","UNITED STATES",620,2,1973,5.497787143782138,1.5707963267948966,2,2,-0.0017643587014301797,-0.13491680143905002,-0.02959436662367981,0.3478348582841113,0.1733766329592015,0.06495636728544282,0.26696278701633386,0.3131448812190706,"NEGO","CAP2",0,1.,-1.781376,1.773483,-2.542521,1.776524,-0.932281,-0.012732,-1.309813,-1.690385,1.926987,-1.698491,1.932805,-2.241494,-0.041661,0.464779,-0.578846,-0.307344
192,"RUSSIAN FEDERATION","JAPAN",365,740,1959,5.497787143782138,1.5707963267948966,2,2,-0.00687273346691753,-0.1062510265864409,-0.05972488742838348,0.31232190058439213,0.1873645664418537,0.11447842131394856,0.2900754894522995,0.2686082696892481,"NEGO","CAP2",0,1.0000000000000002,-0.931652,1.33011,-1.66984,1.260516,-0.339495,0.265816,-0.778183,-1.147277,0.984157,-1.151777,0.805547,-1.479845,0.283426,-0.107011,-0.223252,-0.059219
193,"INDONESIA","PAPUA NEW GUINEA",850,910,1988,5.497787143782138,1.5707963267948966,2,2,0.32657166913997676,0.0003674339258447861,2.0023645422896488,-0.3056576429986926,-0.056696754203632786,-0.2883263431551308,-0.30023207175263905,-0.37839083324537487,"ACQ2","CAP2",0,1.0000000000000002,-1.016065,1.044767,-1.042714,1.027282,0.989848,0.017963,0.959039,0.945714,1.110599,-0.973903,1.110216,-1.952603,-0.929504,0.086156,-1.908587,-1.419237
194,"ETHIOPIA","SUDAN",530,625,1967,5.497787143782138,1.5707963267948966,2,2,0.5471082346538159,0.0015553748851852582,1.8255508062584354,-0.11573442771591727,-0.08516728362243005,-0.2083636752061886,-0.24533491414814618,-0.7196141151047545,"ACQ2","CAP2",0,1.,-1.414882,0.228399,-1.420775,0.913605,0.218715,-0.689268,0.900975,0.898028,0.048525,-1.479615,0.102096,-2.401893,-1.360845,-0.819082,-2.229551,-1.768412
195,"ROMANIA","GERMANY",360,255,1914,5.497787143782138,1.5707963267948966,2,2,-1.0135929431227482,-0.3265807686835896,-2.2144196650975005,1.183606812695932,0.8176122300332479,1.016158496028666,0.8506017012111535,0.6866141369348385,"NEGO","CAP2",0,0.9999999999999998,0.565802,0.844394,0.022669,0.52093,0.693081,0.708003,0.098052,-0.173515,0.40827,0.131555,0.06668,-0.385975,0.265062,0.270874,-0.594058,-0.335293
196,"SENEGAL","GUINEA-BISSAU",433,404,1992,5.497787143782138,1.5707963267948966,2,2,-0.23396716977551488,-0.06148546747799237,-2.81548877016898,1.00418427210528,0.5108094264328792,0.7861739055370504,0.9036342054772858,0.9061395978699914,"NEGO","CAP2",0,0.9999999999999993,-0.816166,-0.81474,-1.017592,-0.16354,-0.815027,-0.815453,-0.26454,-0.365253,-0.168506,-0.170421,-0.003946,-0.968619,-0.170035,-0.169464,-0.803672,-0.404573
197,"SPAIN","FRANCE",230,220,1940,5.497787143782138,1.5707963267948966,2,2,-0.017706944562533543,-1.0775071334138264,-0.0010858912064190703,0.570284093892624,0.4371060421334967,0.0800736223670112,0.45294723276465804,0.5558889780249892,"NEGO","CAP2",0,0.9999999999999999,-1.157705,1.096518,-2.005942,1.102651,-0.815598,-0.040412,-1.233584,-1.657702,1.291177,-1.03825,1.324157,-1.222154,0.862788,0.171738,0.711864,0.803816
198,"GERMANY","PORTUGAL",255,235,1940,5.497787143782138,1.5707963267948966,2,2,-0.2700853399081606,-0.010071694253368792,-18.873403466560312,5.051558081141448,0.8082749609786897,4.163149333080028,6.720686320804479,3.409891804717194,"WAR1","CAP2",0,0.9999999999999964,-1.204498,1.264215,-1.576677,1.237588,0.345412,0.042412,0.132695,-0.053394,1.459221,-1.077839,1.448888,-1.834203,-0.45972,0.280984,-1.226417,-0.848235
199,"HUNGARY","AUSTRIA",310,305,1921,5.497787143782138,1.5707963267948966,2,2,-0.003876897294681343,-0.02245893247448303,-0.3030471227309997,0.3550142283131812,0.16655015603836065,0.1829166889325113,0.3500242329636892,0.27487764625242167,"NEGO","WAR1",0,1.,-0.87945,1.30207,-1.547479,1.210688,-0.155248,0.275269,-0.580643,-0.914658,1.36876,-0.825517,1.235937,-1.342996,0.233267,0.356743,-0.417035,-0.158295
200,"FRANCE","MOROCCO",220,600,1911,5.497787143782138,1.5707963267948966,2,2,0.16114960196577727,0.00009815672903085764,1.7832367585634645,-0.25662861776513607,-0.02722632542592722,-0.20178225678543857,-0.21783618733209187,-0.24101112994967913,"ACQ2","WAR1",0,0.9999999999999997,-1.117336,1.389493,-1.144266,1.19768,1.321982,0.197122,1.116704,1.103239,0.77931,-1.417389,0.771232,-2.376405,-1.32736,-0.418449,-2.294455,-1.814947
201,"ISRAEL","LEBANON",666,660,1982,5.497787143782138,1.5707963267948966,2,2,-0.0922982078862844,-0.004976192688873275,-0.2450491828851971,0.3423141770003032,0.08314208188273049,0.19089087955247938,0.4080159123294393,0.3179605326954023,"WAR1","WAR1",1,1.,-1.353396,1.017256,-1.747572,1.15726,0.082801,-0.231098,0.025718,-0.171371,1.416945,-1.140544,1.511264,-1.732409,-0.096744,0.204353,-0.594291,-0.298358
202,"TURKEY","SYRIAN ARAB REPUBLIC",640,652,1958,5.497787143782138,1.5707963267948966,2,2,-0.056168232804845494,-0.016417806690631555,-0.17659392727558829,0.328497544454529,0.12467123761779456,0.17672727120212123,0.32982950610730477,0.2894544073893159,"WAR1","WAR1",1,1.,-1.3364,1.94075,-1.880346,1.55343,0.158158,0.849285,-0.501135,-0.773107,0.906855,-1.782666,0.440534,-2.233591,-0.305917,-0.725353,-1.223164,-0.997701
203,"ITALY","CHINA",325,710,1900,5.497787143782138,1.5707963267948966,2,2,-0.002012084242808904,-0.026218925064975793,-0.6728064650899199,0.472090914458007,0.24943198195298982,0.2520456905997632,0.4233694288370842,0.30409945854986037,"NEGO","WAR1",0,1.,-0.785577,1.647706,-1.650821,1.56242,-0.457677,0.63289,-0.975585,-1.408206,1.52105,-0.915951,1.277562,-1.531226,0.021625,0.434172,-0.837139,-0.529501
204,"POLAND","GERMANY",290,255,1939,5.497787143782138,1.5707963267948966,2,2,-0.016188207381646915,-0.0367228645476873,-2.7128302099113917,0.9667007397054077,0.4537420394284883,0.6938067285578677,1.0666653998474105,0.584826374301552,"WAR1","WAR1",1,1.0000000000000002,-0.366434,1.388099,-1.121723,1.23925,0.06292,0.608265,-0.463574,-0.841218,1.006285,-0.709998,0.714299,-1.229967,0.113872,0.172026,-0.698083,-0.438099
